what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1493298400756
os,sysinfo,,,"win32",1493298400760
arch,sysinfo,,,"x86",1493298400760
ws,sysinfo,,,"win32",1493298400760
locale,sysinfo,,,"en_US",1493298400760
processors,sysinfo,,,"2",1493298400760
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1493298400760
java.runtime.version,sysinfo,,,"1.8.0_131-b11",1493298400760
java.specification.name,sysinfo,,,"Java Platform API Specification",1493298400760
java.specification.vendor,sysinfo,,,"Oracle Corporation",1493298400760
java.specification.version,sysinfo,,,"1.8",1493298400760
java.vendor,sysinfo,,,"Oracle Corporation",1493298400760
java.version,sysinfo,,,"1.8.0_131",1493298400760
java.vm.info,sysinfo,,,"mixed mode",1493298400760
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1493298400760
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1493298400760
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1493298400760
java.vm.specification.version,sysinfo,,,"1.8",1493298400760
java.vm.vendor,sysinfo,,,"Oracle Corporation",1493298400761
java.vm.version,sysinfo,,,"25.131-b11",1493298400761
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298442406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298444203
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298444303
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1493298444729
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1493298444988
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1493298444989
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1493298444990
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1493298444991
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1493298455406
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1493298455409
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1493298455412
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1493298455413
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1493298455414
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1493298455415
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1493298455415
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1493298455416
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1493298455417
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1493298455418
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1493298455419
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1493298455421
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1493298455422
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1493298455423
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1493298455424
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1493298455424
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1493298455425
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1493298455426
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1493298455427
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1493298455428
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1493298455429
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1493298455430
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1493298455431
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1493298455432
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1493298455434
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1493298455436
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1493298455437
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1493298455438
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1493298455439
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1493298455440
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1493298455441
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1493298455442
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1493298455443
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1493298455444
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1493298455445
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1493298455445
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1493298455446
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1493298455446
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1493298455449
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1493298455450
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1493298455451
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1493298455454
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1493298455455
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1493298455455
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1493298455455
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1493298455456
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1493298455456
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1493298455457
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1493298455458
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1493298455458
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1493298455459
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1493298455459
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1493298455460
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1493298455461
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1493298455462
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1493298455463
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1493298455463
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1493298455464
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1493298455464
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1493298455465
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1493298455466
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1493298455466
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1493298455466
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1493298455467
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1493298455467
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1493298455468
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1493298455469
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1493298455470
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1493298455471
os,sysinfo,,,"win32",1493298455475
arch,sysinfo,,,"x86",1493298455475
ws,sysinfo,,,"win32",1493298455475
locale,sysinfo,,,"en_US",1493298455475
processors,sysinfo,,,"2",1493298455475
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1493298455475
java.runtime.version,sysinfo,,,"1.8.0_131-b11",1493298455475
java.specification.name,sysinfo,,,"Java Platform API Specification",1493298455475
java.specification.vendor,sysinfo,,,"Oracle Corporation",1493298455475
java.specification.version,sysinfo,,,"1.8",1493298455475
java.vendor,sysinfo,,,"Oracle Corporation",1493298455475
java.version,sysinfo,,,"1.8.0_131",1493298455475
java.vm.info,sysinfo,,,"mixed mode",1493298455475
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1493298455475
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1493298455475
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1493298455475
java.vm.specification.version,sysinfo,,,"1.8",1493298455475
java.vm.vendor,sysinfo,,,"Oracle Corporation",1493298455475
java.vm.version,sysinfo,,,"25.131-b11",1493298455475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298499925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298507309
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1493298512998
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1493298519008
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1493298519036
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1493298522729
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1493298522751
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298524048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298642265
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1493298646635
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1493298646639
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1493298647293
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298650121
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298666695
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298669024
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298670362
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1493298673803
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298674649
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1493298678696
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1493298678961
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298690835
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1493298690850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298691717
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298738302
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298739931
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298746029
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298748582
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298753272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298756946
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298766410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298768948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298773560
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298777439
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1493298790382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493298791385
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1493298792392
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493298792448
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1493389086298
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1493389086299
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1493389086300
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1493389086301
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1493389086301
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1493389086302
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1493389086302
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1493389086303
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1493389086304
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1493389086305
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1493389086306
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1493389086321
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1493389086322
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1493389086322
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1493389086323
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1493389086324
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1493389086324
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1493389086328
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1493389086328
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1493389086329
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1493389086329
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1493389086332
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1493389086333
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1493389086334
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1493389086335
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1493389086335
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1493389086337
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1493389087316
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1493389087316
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1493389087362
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1493389087362
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1493389087363
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1493389087365
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1493389087418
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1493389087419
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1493389087420
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1493389087420
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1493389087421
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1493389087421
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1493389087423
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1493389087423
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1493389087424
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1493389087424
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1493389087502
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1493389087535
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1493389087536
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1493389087540
