what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493397735777
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493397747054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493397767928
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493397774196
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493397780931
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493397783304
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493397811342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493397820598
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493397823988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493397828027
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493397833145
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493397835997
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493397837258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493397839577
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493397840737
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493397846129
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493397857171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1493397866395
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1493397867702
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1493397869478
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493397884006
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493397889347
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493397904417
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493397928359
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493397928919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493397957657
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493397969135
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398010403
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398012668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398176546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398199039
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398199946
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1493398220574
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493398223259
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493398228438
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493398229535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398235674
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398243095
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398248032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398248966
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1493398251416
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1493398254664
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398255242
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398557009
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1493398559351
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493398565010
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493398582485
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493398594989
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493398618857
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493398622891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398639512
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398683300
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493398687281
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1493398700769
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1493398717660
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493398718546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493398722729
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493398771873
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493398782207
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398783302
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398855766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493398892005
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493398895890
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493398907692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493398921482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1493398931017
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493398933073
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493399540986
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493399541733
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493400758032
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493400762382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493400765850
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1493400766309
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1493400768291
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1493400768380
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1493400768459
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1493446434520
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1493446434521
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1493446434522
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1493446434538
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1493446434539
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1493446434540
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1493446434540
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1493446434541
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1493446434541
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1493446434542
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1493446434542
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1493446434543
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1493446434563
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1493446434564
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1493446434565
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1493446434565
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1493446434566
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1493446434566
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1493446434567
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1493446434568
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1493446434568
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1493446434569
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1493446434570
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1493446434570
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1493446434571
